ensembl_gene_id,hgnc_symbol,gene_biotype,Chr,Start,End,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal
ENSG00000188112,C6orf132,protein_coding,chr6,42101117,42142618,17.6398,16.1238,15.2079,7.588439999999999,4.7239,16.6514,13.1722,26.9365,7.32401,16.0359,11.5544,20.7538,19.9139,20.6792,26.7872,248.69799999999998,56.5263,10.6263,6.523680000000001,17.4903,6.34675,1.46279,51.9753,27.0512,14.4606,47.0319,0.294053,15.2651,34.9857,9.15749,7.00254,30.7927,15.5956,47.8452,8.58583,19.2176,18.3927,16.2008,4.89785,20.0789,13.3824,13.8104,36.7273,16.4919,0.0847281,1.7209999999999999,17.735,19.7329,0.8111470000000001,33.2805,9.776580000000001,23.1202,6.9290899999999995,13.0566,26.7691,12.7246,38.4069,13.5363,17.2073,42.4094,27.1101,1.7284099999999998,38.7483,12.4427,29.9015,7.48164,5.67441,16.3728,5.10658,9.38085,49.8799,9.1872,21.2368,9.85014,16.5091,26.5214,13.6498,17.3102,10.6377,18.2282,14.3389,61.7462,13.3827,24.0518,14.7444,16.7981,20.0097,11.0845,23.6639,8.09586,17.9418,12.1332,7.312869999999999,14.3144,7.463989999999999,16.4365,11.2973,16.8545,21.185,14.507,37.1291,18.6746,18.9689,29.8787,15.9086,19.8474,11.2287,4.27146,8.53527,7.959910000000001,38.8127,10.7534,23.1952,17.0566,51.8716,14.8121,26.9959,10.0274,57.1383,5.34866,6.3346599999999995,3.31229,14.2657,7.7245800000000004,27.4918,43.7614,6.289969999999999,28.0046,11.395,13.9708,11.5659,16.7311,14.0237,49.3733,50.1978,20.4719,5.60201,13.7689,41.4459,16.5506,48.2959,29.8889,21.5631,6.801080000000001,7.78705,14.6161,32.8124,21.3068,31.7781,22.9122,7.6624,3.85909,29.8938,17.6463,19.8628,20.0946,18.5861,34.0988,9.27595,5.80708,20.9925,35.7165,12.3331,21.8943,33.5007,16.7307,10.28,26.3677,20.2864,11.2914,14.4268,13.4916,9.24095,7.01152,14.6765,26.1297,41.1487,6.17298,15.3515,39.6186,18.1678,20.430999999999997,27.8521,11.7692,9.9319,42.1671,21.546999999999997,4.70065
ENSG00000188215,DCUN1D3,protein_coding,chr16,20854924,20900383,2.22613,4.75624,3.66313,3.13265,3.6779900000000003,4.91145,1.91478,5.0695,2.6589,5.8264,3.41285,3.5127,3.9430300000000003,4.6738599999999995,7.74481,6.63709,5.4823699999999995,4.70277,9.401710000000001,3.18846,2.66129,2.16777,4.00946,9.59212,4.50195,7.79887,13.8526,7.32265,3.8476199999999996,7.23625,5.6885,5.42686,4.813359999999999,7.228619999999999,5.37415,3.18567,3.05907,5.409330000000001,6.4097599999999995,4.97614,6.06621,2.7086900000000003,3.90405,4.9789900000000005,4.6102,3.4066300000000003,3.89479,2.58881,3.13908,3.09856,5.54146,3.1977599999999997,3.2198900000000004,3.3576300000000003,4.839519999999999,1.8231,5.58221,5.13933,7.528010000000001,6.26959,5.35661,3.44067,7.0746,6.36068,3.89353,6.23304,3.0812,6.27745,2.17943,4.71855,9.351389999999999,4.2592,4.37718,4.79265,7.46772,6.40755,9.354289999999999,2.21766,6.72305,8.05216,6.1098,11.7593,6.99302,5.64829,5.41755,4.88884,3.14604,6.70132,2.11845,5.363119999999999,3.5672,4.27444,4.8304599999999995,6.47711,6.28475,6.31696,4.17437,5.2832099999999995,1.78548,3.4505800000000004,7.32252,4.89331,3.2702400000000003,5.07621,8.59337,6.73065,5.18558,2.15837,4.2232,3.503,9.48949,3.3193099999999998,7.283519999999999,4.76388,8.42044,7.714360000000001,4.77453,2.44061,4.523630000000001,3.16261,4.65621,5.166440000000001,6.96709,5.5889,3.97307,5.47144,6.01499,3.72873,7.0532699999999995,5.23123,1.90993,7.28562,5.35226,7.29846,5.930619999999999,6.15498,4.14192,1.89115,2.93897,2.56065,4.56571,6.08456,4.20655,7.968189999999999,4.232080000000001,1.6183,2.85463,2.13423,2.98902,4.1484,8.70262,3.02063,3.14437,1.7694,6.78976,5.927969999999999,2.53881,4.53299,2.4540599999999997,3.14388,4.49675,5.9573599999999995,7.65896,6.4432599999999995,4.89591,6.608280000000001,3.83583,5.4717,3.91091,1.24949,3.4055,2.6061900000000002,3.22531,1.8704599999999998,8.59702,2.3106,6.39628,2.73129,3.50355,1.94648,4.4882800000000005,4.9476,5.56133,1.65925,6.06416,16.7986,2.895,3.63364
ENSG00000188505,NCCRP1,protein_coding,chr19,39196960,39201883,8.97725,3.7249,0.712055,60.7953,1.54704,35.9159,0.99021,74.11,7.059189999999999,3.88803,100.649,47.6266,43.016999999999996,420.461,81.1547,137.284,33.4409,25.4,24.5517,67.6497,0.672507,35.7881,743.752,23.5133,345.376,17.4094,0.0885765,32.4482,29.1406,39.5671,6.2259400000000005,94.7833,52.9851,8.8713,0.209575,32.5411,5.93473,30.5381,1.83017,64.5756,21.6194,230.505,2.0746900000000004,7.693689999999999,0.15804200000000002,13.7169,59.5274,18.296,0.029423,122.57700000000001,16.711,4.0968800000000005,1.42391,2.03232,2.59173,15.8654,161.967,0.15572,38.8358,14.4443,90.1489,3.8429,19.7921,63.242,4.33012,7.52583,7.02108,35.3969,39.0501,2.8349599999999997,15.9668,1.4680600000000001,20.1142,12.1659,2.49214,38.1695,40.0728,8.55057,3.1494299999999997,18.9931,2.17004,71.054,226.16400000000002,3.47875,12.4138,1212.2,87.42399999999999,11.5016,31.7318,0.546714,77.7054,74.3317,1.44268,18.6618,22.1363,142.089,14.4796,19.4063,65.4873,51.1554,4.41346,159.649,5.62308,5.55576,13.2553,33.4488,341.61,672.96,12.9335,3.3925099999999997,20.1475,108.98299999999999,10.1851,103.258,12.9456,58.6125,416.94699999999995,8.34644,20.9527,7.33785,3.1684900000000003,16.9748,12.0999,5.7016800000000005,2.15403,1.39609,2.3107900000000003,22.7508,3.25861,19.0596,4.46922,2.85794,5.9455800000000005,10.8121,181.028,70.1655,4.82902,9.56714,130.351,128.73,1.0450700000000002,15.6689,123.941,33.4742,14.7152,0.20112,108.12299999999999,14.1126,7.699910000000001,85.7742,1.54639,1.48536,124.116,14.1309,1.72405,1.0162,97.9955,351.957,7.16737,15.4345,0.453891,55.7525,44.153999999999996,7.39319,0.9859040000000001,78.0729,15.1506,259.504,2.61891,10.3522,9.88992,28.9326,2.80742,0.733648,24.3241,541.41,77.1908,3.13287,16.1879,38.7034,83.9425,124.68799999999999,1.1397899999999999,87.4331,2.57967,9.93275,21.7872,1.77236
ENSG00000188766,SPRED3,protein_coding,chr19,38388420,38399586,4.969180000000001,7.090210000000001,0.405915,0.795246,0.589959,0.429609,0.270832,0.96004,0.219784,0.630946,0.39204,1.18648,0.851291,1.22115,2.32783,3.27673,1.39252,1.14374,0.747057,2.3104,0.502808,0.229758,1.19508,2.56743,0.575643,3.29691,1.34457,0.6582979999999999,1.46805,1.31867,1.26525,8.3496,0.551218,3.01378,0.611097,1.42973,0.450205,0.806068,1.32239,0.748559,0.484414,0.46057,0.954066,3.25699,2.39323,1.1797600000000001,0.477778,0.156173,0.539999,1.07526,0.741217,0.564243,0.52184,1.01331,1.03977,0.49718900000000005,3.16157,0.61432,1.06185,1.36773,0.399596,0.8327600000000001,0.46338500000000005,0.678475,0.35429299999999997,1.47391,0.30106900000000003,0.987984,0.273077,1.24105,1.24233,0.23022199999999998,0.76451,1.3024200000000001,1.16715,0.319602,0.838001,0.192795,1.6969,2.2097700000000002,1.11239,2.04573,0.82624,2.83573,0.675547,0.8484959999999999,0.0787865,2.1429099999999996,0.166989,0.253443,0.331671,1.7529700000000001,0.9017350000000001,0.7708659999999999,0.5270560000000001,1.30644,0.560299,1.35563,1.1224100000000001,0.348616,5.7807900000000005,0.6623979999999999,0.32564099999999996,0.743835,2.01344,1.4681600000000001,0.370134,0.342681,0.600489,0.534529,1.5556299999999998,0.28279299999999996,0.9200020000000001,0.450266,1.2038200000000001,0.730002,1.23769,0.372239,0.947831,0.28583800000000004,0.47369799999999995,2.09338,0.9229709999999999,0.539,0.487864,1.9034099999999998,4.74022,1.41324,1.14749,1.19059,0.799901,0.743872,1.20403,1.53871,2.22166,2.4259,0.38525,0.390786,0.8021689999999999,0.600067,0.779749,4.9269300000000005,0.843986,0.990532,0.17516099999999998,0.212729,0.9659469999999999,0.260684,0.704903,1.71576,3.3701199999999996,0.185772,0.394673,0.176859,1.36619,1.18935,0.771075,0.945967,0.9994139999999999,0.392599,0.9159120000000001,0.523331,0.448795,1.8860400000000002,1.29778,0.356034,0.16306700000000002,3.43376,0.6929569999999999,0.155139,1.07305,0.407788,0.30285300000000004,0.543617,2.11222,5.24878,2.50409,0.47122200000000003,0.22815100000000002,0.5479539999999999,0.646161,0.325326,0.298288,0.671126,0.928948,2.3892700000000002,1.03409,0.9938459999999999
ENSG00000189143,CLDN4,protein_coding,chr7,73799541,73832692,54.0835,89.8391,169.82299999999998,119.146,181.34799999999998,122.656,126.21,180.32,93.0623,239.24599999999998,93.8225,260.71299999999997,253.396,459.44300000000004,229.618,309.656,215.391,58.5146,19.5968,521.518,331.934,228.239,579.217,190.671,227.38,49.8182,0.717287,140.947,342.38599999999997,50.6954,70.3604,63.8952,260.44,143.855,58.6794,120.417,376.61699999999996,65.4325,91.2835,201.301,76.4832,183.15900000000002,238.72400000000002,82.5604,0.531871,33.3368,479.99800000000005,293.907,1.72665,320.89,326.001,314.341,144.002,161.39600000000002,188.505,403.834,106.055,243.167,66.5391,420.605,439.13300000000004,78.5892,174.977,464.151,98.3644,137.342,79.3015,94.3849,80.5489,159.429,244.774,183.013,188.61599999999999,504.47900000000004,165.25099999999998,124.82799999999999,136.33,109.666,112.62200000000001,153.29,52.2594,217.50599999999997,164.09400000000002,27.0732,53.6634,320.224,124.18,136.796,176.517,78.2453,292.805,123.314,99.6956,258.536,252.644,179.928,69.0986,129.89700000000002,414.441,861.012,60.8031,126.55,167.452,249.923,149.35399999999998,338.49,159.424,275.411,304.54400000000004,104.75299999999999,117.334,202.122,172.644,259.244,265.861,254.585,481.085,121.708,595.605,267.48,131.36700000000002,198.33900000000003,186.545,30.0438,253.09599999999998,242.385,188.285,303.232,120.698,90.1187,163.434,46.888000000000005,145.781,294.455,361.173,329.70599999999996,90.0398,177.50099999999998,261.235,103.844,208.324,115.26,191.42,105.45100000000001,22.8576,121.656,48.2233,153.872,457.316,250.102,121.281,42.8175,196.794,274.664,122.38,330.86800000000005,241.514,309.754,234.864,25.8095,245.877,480.26099999999997,76.0388,179.287,136.797,119.383,86.4455,357.885,160.375,149.079,215.00400000000002,154.026,401.217,33.2122,277.418,254.446,160.381,57.0487,278.44599999999997,286.597,427.213,282.069,433.077,492.055,111.266,24.7031,112.368,28.6834
ENSG00000189334,S100A14,protein_coding,chr1,153614254,153616985,77.7314,11.0807,400.20300000000003,97.9033,98.5149,344.184,99.8614,454.741,128.95600000000002,164.65900000000002,208.419,94.6208,74.7862,271.759,162.9,50.3635,171.31599999999997,458.899,12.8925,358.12199999999996,626.5269999999999,3237.37,170.708,304.988,1575.65,165.49200000000002,0.4116,221.833,333.865,93.7925,7.40972,94.0779,346.772,291.29200000000003,314.746,105.48100000000001,760.1039999999999,276.242,13.8044,352.314,603.0740000000001,676.2389999999999,7.2582699999999996,0.292563,NA,139.935,87.83,189.52900000000002,1.36724,89.1143,61.195,110.44200000000001,366.315,179.85299999999998,287.985,14.4425,82.898,16.7635,600.3290000000001,215.65900000000002,306.509,22.2154,143.611,416.871,191.454,15.6473,47.6664,198.644,344.788,1.94982,683.1510000000001,25.9717,297.873,135.276,60.8566,166.765,189.02900000000002,295.153,155.40200000000002,364.315,33.2803,116.50299999999999,78.143,68.3685,931.1260000000001,359.439,260.034,312.079,714.712,39.7895,410.596,572.694,52.6654,305.254,1684.18,316.985,72.3296,483.995,929.8789999999999,1039.61,254.03099999999998,257.848,863.387,599.03,506.293,429.285,1211.84,969.944,546.257,27.3433,228.86,2.35426,104.295,822.627,596.932,24.0056,86.5899,67.8362,1276.51,142.386,54.3009,298.393,104.175,38.1639,58.3431,140.582,294.47700000000003,279.483,145.247,171.59400000000002,966.822,553.193,199.266,33.5704,337.093,238.49599999999998,47.906000000000006,214.581,465.07800000000003,675.675,81.8682,606.678,1079.2,440.8,251.792,409.029,671.37,210.845,82.505,890.291,3142.06,7.1339,102.82,1277.42,51.6198,73.3083,404.014,212.021,31.0426,126.06299999999999,148.812,107.42,708.7280000000001,75.4009,537.56,299.319,1307.67,460.20300000000003,27.4053,258.737,492.39599999999996,595.547,842.9989999999999,1.33335,230.53599999999997,514.691,79.9174,166.358,51.8378,585.0409999999999,156.392,347.735,461.661,1101.86,4.06199,489.75199999999995,778.45,8.895769999999999
ENSG00000196187,TMEM63A,protein_coding,chr1,225845535,225882368,3.6726199999999998,13.0612,7.79897,29.3178,9.91934,13.4707,8.3175,18.2526,27.1397,30.6265,16.0346,70.5809,25.1984,10.262,18.5384,24.8089,25.1863,17.5143,11.0355,18.0963,31.4525,28.8556,48.1505,23.2889,7.23307,25.7238,12.6671,14.2316,70.4428,17.0056,25.8215,20.6701,22.5159,113.66799999999999,10.2776,25.4387,19.5929,14.04,13.1699,6.0957099999999995,33.0461,10.9932,52.0289,36.7617,8.28028,8.063130000000001,53.8657,43.8654,5.73881,34.9412,36.9156,21.756999999999998,32.705,9.449530000000001,25.0859,58.9256,21.590999999999998,90.1268,11.5456,19.5489,20.1624,19.0726,19.397000000000002,32.5354,47.9393,16.225,17.4211,14.3756,41.57899999999999,32.8983,36.6784,17.4856,31.9511,21.7197,9.55844,13.8591,32.518,6.53187,27.5224,28.2336,9.59918,39.8761,37.3654,25.7154,5.9230599999999995,21.0123,26.6472,21.2992,18.062,7.491210000000001,30.2507,22.4529,19.4725,49.034,19.4268,23.746,39.8687,46.022,39.1424,41.9169,14.5367,13.1045,10.6077,27.1368,13.1685,44.331,34.7701,6.7605699999999995,11.6497,10.0261,23.2938,31.7149,44.5745,13.2555,32.9584,29.8313,14.3393,3.3517,31.0215,24.8817,38.0069,31.8628,24.7272,16.7416,27.6248,46.5508,22.6202,33.7796,12.5062,18.6487,30.3454,16.6228,25.1555,36.9745,46.6743,27.7461,13.194,8.79197,22.5796,27.198,27.7387,17.1255,25.587,10.4861,14.1084,12.6173,26.261,14.4883,14.2342,7.565519999999999,9.18518,9.76544,27.8142,17.2765,16.7424,8.477,18.1138,12.171,14.1167,33.0535,8.93898,31.6627,3.7093800000000003,24.7932,23.6079,11.2397,28.0062,27.688000000000002,21.9077,5.45549,18.1723,10.4653,6.43337,6.99728,19.7838,27.7336,34.6046,4.719609999999999,6.1786900000000005,19.7252,8.74217,27.4733,13.2071,23.1424,31.1577,60.3556,20.1223,12.8833
ENSG00000196189,SEMA4A,protein_coding,chr1,156147365,156177751,4.11126,43.8639,5.11913,5.931769999999999,25.3756,49.5447,7.44602,15.249,26.3442,23.7711,17.8542,12.0578,20.3308,12.1137,34.8364,6.50061,20.0209,6.21424,32.3746,15.1529,46.9556,19.1502,29.3904,39.4576,18.1964,11.8924,3.02888,15.3243,36.6421,6.26025,26.5532,7.7951,10.8468,18.0085,25.0572,16.6801,11.3778,23.9171,30.8421,13.5589,15.2792,25.0768,23.4648,4.45374,1.6567,3.9388699999999996,24.3418,7.403239999999999,3.4089699999999996,8.3696,43.7157,12.5,8.91198,9.08285,4.62295,29.3303,12.1928,27.0409,40.4777,24.1741,22.9788,19.6698,14.6077,43.905,31.6347,30.2789,13.6012,24.2593,2.96045,52.0675,38.3168,13.6747,12.0101,79.0693,29.7842,18.5198,31.4977,14.5216,18.9348,8.79528,12.0878,9.137369999999999,8.64542,16.5167,11.4963,6.40755,8.9608,19.985,18.3026,27.565,8.631910000000001,20.3349,13.2209,21.4206,13.6695,28.9887,22.7952,14.599,5.0342400000000005,15.7749,20.0986,30.9056,8.458739999999999,13.7053,32.948,52.9202,28.794,24.5541,16.7567,21.9445,36.23,18.1529,41.6043,11.798,15.2726,21.8409,16.5411,11.5995,12.8284,35.144,30.747,20.6768,35.1529,19.8648,29.6702,23.6914,23.046999999999997,30.0997,21.2766,34.2384,9.380560000000001,11.0374,25.2266,36.2974,15.357000000000001,8.7329,7.45631,12.8497,14.4202,8.2328,7.53821,60.4879,27.4649,13.8571,21.1707,42.2454,3.968,11.3374,34.0813,17.3955,9.43256,16.1588,15.4664,8.72987,2.1306599999999998,14.0198,12.73,26.7577,10.3138,15.1181,2.26278,26.4197,11.615,39.0703,6.342280000000001,9.96058,36.4983,28.5962,22.5154,11.4374,8.47895,14.0893,11.4958,9.43511,64.2064,11.2621,23.1418,5.08271,20.925,19.8776,17.2238,24.5925,15.4066,13.5617,23.1593,34.2818,16.641,12.7245
ENSG00000197279,ZNF165,protein_coding,chr6,28080974,28089562,4.41185,10.0153,2.94909,8.51698,3.2783,4.8869,3.45454,17.7163,7.6658800000000005,7.573180000000001,2.84686,7.71358,8.00757,3.20108,6.7414,5.52413,21.3809,12.5755,0.52383,5.02163,10.328,4.78185,12.7667,10.1667,4.75805,8.74238,0.914688,4.47001,5.265219999999999,2.05118,6.31086,5.80225,6.7437,9.53806,1.81988,7.7782,12.4075,8.08023,13.7699,7.3695,15.1778,4.4151,5.84302,16.1239,0.911392,1.19335,11.9853,8.49923,1.76778,4.84096,7.61223,2.2261599999999997,7.12372,6.51926,3.1753400000000003,4.90725,0.503708,3.06078,16.8125,8.600760000000001,9.63149,10.388,14.3442,6.1146400000000005,16.5358,4.949,8.98898,4.21482,5.43869,3.3466,9.85165,44.525,22.2558,4.89795,24.4229,1.8295599999999999,12.8081,5.46443,14.6578,11.9517,3.51665,12.0911,17.447,18.3982,3.26447,18.2551,3.3253199999999996,5.85036,6.1052599999999995,18.6362,9.64795,15.4882,4.87798,4.66109,36.4949,13.0293,3.3422699999999996,8.821710000000001,13.7714,9.70143,17.3976,17.971,4.251519999999999,8.3345,4.78831,5.47403,3.63325,17.1496,11.9625,4.66611,7.1505399999999995,8.73045,9.87266,12.4966,6.4723,4.37595,3.43897,17.2699,8.78595,7.14934,11.1745,6.88859,23.2624,18.5183,19.0347,3.4143199999999996,6.48603,21.8785,2.75783,16.9605,2.86655,18.3492,18.9678,15.8871,6.51863,5.90523,31.723000000000003,6.68606,4.79507,6.85757,15.6115,7.284560000000001,7.63466,14.369000000000002,5.71643,5.42818,17.5565,0.45860500000000004,0.200791,6.6115,4.88459,3.88792,6.90643,10.8898,7.70402,14.6605,3.0131799999999997,9.431230000000001,8.17269,3.38919,9.11523,5.8524400000000005,2.79216,12.3263,11.989,8.177719999999999,9.228810000000001,11.3909,4.50738,3.17256,7.9276100000000005,2.98228,9.37355,11.2217,3.72174,13.255,9.43355,4.5096300000000005,23.5257,23.5759,10.1777,16.0129,13.2372,4.25516,17.5275,18.6155,17.3806,1.79184
ENSG00000197822,OCLN,protein_coding,chr5,69492291,69558103,2.47895,5.51864,6.9511199999999995,0.502379,1.32485,9.413889999999999,1.22925,13.1526,1.41431,5.53417,2.56155,6.64549,5.62035,4.3987,4.53587,13.1678,23.7851,11.5759,0.87745,3.6747699999999996,3.74075,1.8228099999999998,7.816560000000001,5.168740000000001,2.0664,31.8549,0.356317,4.96269,5.93595,4.28596,1.74538,3.6743900000000003,4.5311,7.7358899999999995,0.122627,8.82819,2.77259,2.70493,7.004630000000001,6.71507,7.36563,1.70828,11.5927,4.35438,1.23518,0.05765830000000001,4.50098,5.39541,0.077472,0.786859,3.20565,5.00689,2.43997,11.6748,3.6305400000000003,3.05576,4.50612,13.1889,2.5226900000000003,17.3771,3.36856,1.59859,15.5098,0.542461,2.86075,3.2838,0.286387,4.5061,1.30245,9.38642,14.6942,5.85035,3.6358900000000003,8.2677,2.52332,2.22503,5.37907,1.59724,13.087,5.863980000000001,6.50557,11.8176,13.3628,1.35531,0.299003,2.53269,1.32833,7.5526800000000005,4.99967,0.979133,10.4693,7.357539999999999,7.23245,9.54823,8.75323,2.97375,1.8549900000000001,3.0775799999999998,9.19861,7.00983,20.6878,3.50031,2.44353,8.36112,3.33092,11.2445,4.31634,1.4904700000000002,1.04122,1.84942,9.60465,6.790589999999999,28.1401,1.98048,13.6948,6.71572,17.4953,5.2657300000000005,11.824000000000002,2.8361400000000003,1.4343,1.20696,7.75833,2.1438200000000003,26.183000000000003,4.45514,3.05586,15.482999999999999,4.12753,3.11099,3.63289,5.47863,4.842230000000001,15.6325,12.0854,17.2426,1.99432,4.62249,15.6574,7.90152,7.86147,8.96101,5.49831,7.5803899999999995,0.4847,0.608009,19.4615,4.3003,11.8244,8.510580000000001,0.8409549999999999,0.930981,3.4245699999999997,4.04502,7.05133,7.03026,3.86478,4.136019999999999,2.88888,4.88535,15.4115,6.23874,0.28706,7.2431399999999995,6.86545,3.6231800000000005,2.98555,5.83259,1.7075900000000002,0.6206430000000001,10.6343,3.6196599999999997,3.13555,1.15331,7.5581,0.43870299999999995,6.81233,0.531131,1.65388,4.50252,3.5377699999999996,1.56207,8.05453,7.55842,3.1856299999999997,0.283591,7.045380000000001,1.32123
ENSG00000198125,MB,protein_coding,chr22,35606763,35637950,34.7663,1.49936,24.891,10.7466,10.1388,80.0871,3.6185199999999997,9.609689999999999,3.72815,11.6366,11.1188,23.6968,29.5389,37.3623,1.74596,20.568,26.5102,7.062819999999999,8.13167,63.8132,12.033,0.990725,82.8976,9.798160000000001,44.7684,4.04218,5.8536,11.9315,20.9369,4.4195,1.37287,0.33439,22.77,5.54755,1.13204,8.42956,12.8918,17.8055,0.52832,17.13,135.088,14.6679,85.771,0.102025,0.0,1.78646,28.3815,36.7038,0.357596,5.83712,31.5467,29.5767,21.2021,5.21666,33.4342,36.5799,8.364510000000001,10.8231,24.116999999999997,78.4181,19.7685,32.4312,24.9131,8.69622,17.523,1.30453,14.540999999999999,38.3433,33.8616,43.0152,46.6505,0.7859079999999999,15.2471,27.4607,1.1852,6.36439,6.6721699999999995,2.8256900000000003,1.0992899999999999,17.0382,2.91649,11.7324,4.56009,0.78489,2.20907,66.6566,12.3461,13.0731,30.3566,2.28219,9.393239999999999,11.9134,8.865969999999999,9.3745,25.4909,28.4394,6.2358400000000005,12.5896,142.364,27.304000000000002,5.18383,27.7908,23.5147,48.87,9.227039999999999,23.285999999999998,12.369000000000002,89.9677,6.45292,12.9347,29.6294,153.389,32.6707,13.3773,16.8915,4.20786,43.1077,7.411789999999999,7.7915,18.7383,12.1966,47.028,14.9045,0.38914699999999997,8.79379,37.6984,16.4299,95.3374,126.325,21.3052,9.38085,2.8844,39.1795,16.5051,13.995999999999999,42.3846,5.6529,15.9086,59.3605,14.6265,8.50725,0.343451,13.7641,0.9316760000000001,6.55229,6.34847,123.899,72.1591,44.3229,3.8820300000000003,1.9899799999999999,26.1229,72.5005,2.91932,6.39078,26.9562,69.0669,13.9249,6.00575,7.48675,15.3774,12.2437,1.4285299999999999,4.72096,1.79967,12.8854,27.0629,7.45115,1.0280799999999999,13.640999999999998,129.399,17.1043,71.1196,2.26875,14.0017,121.65899999999999,10.7655,2.89636,6.35867,53.9,88.4829,16.3414,12.8886,3.35129,4.4314800000000005,19.1865,4.841559999999999,0.9320440000000001
ENSG00000198730,CTR9,protein_coding,chr11,10750986,10779742,40.3612,60.6634,28.0597,6.06351,19.1518,20.437,14.4094,38.091,16.8688,25.3024,23.5083,24.9954,31.6665,31.6218,45.8587,30.0612,27.1453,41.4447,39.7895,18.6086,15.6314,13.2099,16.9996,19.5112,18.0153,33.8276,17.5614,26.0642,12.8627,6.98658,81.7233,6.3779900000000005,43.86600000000001,22.4661,12.3969,35.4742,12.717,13.5972,44.7583,28.5193,34.2277,23.9748,20.7321,23.5097,15.0306,5.820790000000001,20.4908,25.0641,13.1266,17.4288,39.7354,14.383,17.607,50.2675,31.3921,17.734,30.4144,40.3085,30.6258,24.0384,34.5184,7.132160000000001,32.0254,44.501000000000005,26.6536,20.122,7.2865899999999995,33.4457,9.76147,16.3831,48.7383,26.2496,28.2488,22.9277,56.4363,34.4644,36.9259,24.2587,53.3403,48.7413,23.7826,32.0918,27.9419,45.1434,33.0615,15.2457,11.3341,14.4134,15.1994,28.0316,30.5462,31.883000000000003,44.8273,20.7852,35.1773,19.8957,39.3411,18.8898,11.0033,13.0334,26.3044,23.0552,27.4475,38.1091,31.265,51.7483,17.4504,26.061999999999998,13.359000000000002,20.7309,42.2398,16.1653,26.7263,30.1239,27.592,29.97,35.4398,12.4338,25.9954,26.892,25.2008,18.4502,23.8202,13.5325,23.8446,17.4382,25.5541,40.2004,12.6332,48.4754,40.5274,74.3046,24.5819,24.8989,22.4232,36.3516,25.8878,14.0309,19.5385,23.5145,28.7057,18.4442,27.9565,47.7082,27.7149,45.8228,25.7406,10.5975,17.6821,12.9218,26.2677,12.8611,17.9687,18.8305,50.4228,39.6092,10.1545,25.7689,18.4292,49.2635,27.0831,18.9708,14.3466,43.3487,31.3066,25.6623,22.0194,51.2656,27.226,14.1471,27.0723,7.196389999999999,22.0494,34.4082,18.6692,7.036389999999999,41.2104,9.1102,18.6708,14.7829,12.2058,17.7823,47.2451,10.2586,39.0428,28.693,23.7724,9.590860000000001
