ensembl_gene_id,hgnc_symbol,gene_biotype,Chr,Start,End,BASALB,BASALA,BASALB,BASALB,BASALB,BASALA,BASALB,BASALB,BASALB,BASALA,BASALB,BASALB,BASALA,BASALA,BASALB,BASALA,BASALA,BASALA,BASALA,BASALA,BASALA,BASALB,BASALA,BASALA,BASALB,BASALA,BASALA,BASALB,BASALB,BASALB,BASALB,BASALA,BASALA,BASALB,BASALB,BASALB,BASALA,BASALB,BASALA,BASALB,BASALB,BASALB,BASALB,BASALA,BASALB,BASALA,BASALB,BASALA,BASALA,BASALA,BASALB,BASALA,BASALA,BASALA,BASALA,BASALA,BASALB,BASALA,BASALA,BASALA,BASALB,BASALA
ENSG00000135378,PRRG4,protein_coding,chr11,32829942,32858122,0.0936955,48.5138,2.12117,1.54578,0.212456,40.7263,0.0,1.85907,0.07490210000000001,42.8545,23.305,17.5306,26.994,43.8685,0.769169,24.8,20.4657,14.4149,51.883,30.9106,46.448,28.4821,20.4912,21.1584,0.199388,22.3068,13.4397,18.8587,1.59266,11.8673,5.1881,88.2546,18.866,1.18723,36.8042,1.21475,70.6413,1.03462,49.5737,1.12469,26.7438,0.946156,32.7372,12.7623,2.04802,45.2742,1.50585,31.1479,17.5042,4.78936,0.19975199999999999,36.1235,5.86984,9.33403,40.74,9.2441,0.0968854,8.44689,5.6635,18.6116,8.64817,27.0433
ENSG00000135480,KRT7,protein_coding,chr12,52232519,52252185,8.05578,547.413,1.92813,8.63107,147.016,881.4730000000001,73.0587,6.3315,0.494752,671.097,3.27051,2.5638099999999997,816.283,266.716,4.0957300000000005,322.73900000000003,631.221,757.181,1401.43,1099.0,697.047,433.57,549.634,1590.04,6.29699,449.034,690.597,708.115,2.95593,274.793,4.65086,514.734,281.762,331.162,503.87199999999996,1.0434299999999999,1125.09,840.197,864.5160000000001,4.39467,298.461,8.5582,1677.63,837.763,36.0452,769.4910000000001,452.199,1234.8,928.905,1131.9,0.7847890000000001,1436.47,304.45599999999996,404.059,63.1046,560.3480000000001,1.15193,871.079,390.713,658.186,2.5344900000000004,1153.85
ENSG00000135549,PKIB,protein_coding,chr6,122471916,122726372,0.014977200000000001,5.05986,0.815689,5.93841,0.0810155,28.465999999999998,0.0380856,0.903839,0.11707000000000001,32.321,1.07142,1.41612,4.93141,7.02531,1.00976,2.74262,3.41738,0.458005,3.9817699999999996,47.1954,2.77981,3.4996400000000003,7.1135399999999995,1.2730700000000001,0.14608,1.30521,1.68924,0.350189,0.816272,0.523476,4.0723199999999995,0.94816,2.31807,0.35684899999999997,1.43472,0.976032,5.04056,0.81204,5.34074,0.455273,6.6780100000000004,1.27615,28.5684,5.23923,0.772158,0.353315,0.774295,46.5134,0.629613,0.68206,0.194103,17.2721,0.255303,1.6857900000000001,34.5127,3.11815,0.08858619999999999,23.7444,1.1033899999999999,6.5161,0.676465,0.9495459999999999
ENSG00000137709,POU2F3,protein_coding,chr11,120236639,120319943,0.00708853,14.5474,0.032416900000000005,0.0396286,0.00639061,1.5197399999999999,0.0,0.142592,0.00692598,8.38145,0.0416788,0.018362599999999996,0.541816,15.5241,0.026067700000000003,1.39395,4.00214,0.133017,7.84238,0.890122,4.94759,1.0663,10.2264,29.4208,0.0276552,0.599342,0.49653,0.0,0.0970783,0.0341731,0.0351498,11.7947,1.91995,0.10133500000000001,0.7210979999999999,0.013389700000000003,1.0881399999999999,0.0,1.09229,0.10773800000000001,0.475083,0.0316223,0.11496500000000001,0.317906,0.019404599999999998,3.3403099999999997,0.11452000000000001,1.1955200000000001,0.25500900000000004,1.05572,0.0,1.07336,0.198824,0.031733199999999996,1.7097099999999998,0.180652,0.00645028,0.52378,0.564423,13.6005,0.047627499999999996,6.57292
ENSG00000137747,TMPRSS13,protein_coding,chr11,117900642,117929458,0.00896352,16.7592,0.007453,0.0154187,0.00538733,34.103,0.045586800000000004,0.0901546,0.0437899,20.1012,0.0702711,0.24380700000000002,4.44457,32.0876,0.03296280000000001,39.7465,29.1468,1.60103,14.3228,37.9012,42.677,16.4999,26.5598,7.54885,0.0349703,2.44315,0.968405,NA,0.00501047,NA,0.09630239999999998,41.2538,19.2332,0.0640698,13.5712,0.016931400000000003,2.39241,0.00376735,0.665296,0.0596029,1.28493,0.00799734,25.6924,20.7639,0.053164199999999995,35.5495,0.016549900000000003,19.7128,0.637678,5.771,0.00553171,31.784000000000002,1.3543,25.6411,6.60113,5.94988,0.016312899999999998,10.6825,10.559000000000001,27.9277,0.0334586,16.6484
ENSG00000138686,BBS7,protein_coding,chr4,121824439,121870496,7.7838899999999995,4.98597,10.5882,9.69399,11.432,6.35675,15.3786,25.6552,20.8053,11.9791,14.6823,25.3944,8.92774,6.18297,19.988,9.90655,15.6002,14.1212,13.1687,10.0762,14.6448,21.3424,5.91215,6.64383,14.0614,12.2914,12.2523,12.9561,13.2631,24.7583,19.1458,11.918,20.0835,24.7396,13.1807,19.0423,11.7796,20.5763,6.67327,16.9472,13.3473,15.2517,19.6438,12.4124,17.3518,5.84241,13.53,6.18823,6.63572,3.11172,5.78494,6.127269999999999,4.89899,5.6018300000000005,6.31369,5.67545,13.5359,3.68762,5.4912,4.97993,11.075999999999999,7.617889999999999
ENSG00000139044,B4GALNT3,protein_coding,chr12,460363,563508,0.066687,38.6909,2.36275,3.64212,0.05344109999999999,0.21433400000000002,0.0188421,0.059620900000000004,12.4017,31.8111,2.42523,4.59708,15.103,21.4409,6.12489,1.4213,12.2122,24.4716,18.4063,27.3809,71.5198,2.5948700000000002,31.9928,16.0191,0.0,11.8759,13.8113,8.829039999999999,2.07095,1.09843,2.9455,15.1436,24.6653,1.4653100000000001,11.696,0.14696099999999998,30.854,0.04359980000000001,16.9174,8.29154,16.6639,0.0396659,4.1416,14.190999999999999,7.48469,19.4918,0.9337270000000001,28.4282,12.0073,10.4932,0.0891692,0.39966999999999997,5.48399,0.561535,66.2095,13.0355,7.26168,9.62614,0.518312,26.9141,9.94875,13.3136
ENSG00000139055,ERP27,protein_coding,chr12,14914034,14939081,0.0,75.084,0.33902600000000005,0.0166993,0.0350088,7.89588,0.0,1.75757,12.0939,87.7263,0.0,0.0502965,2.2831900000000003,37.9373,0.190404,31.5441,1.62784,0.917607,26.1319,16.6374,36.7135,0.796545,44.672,91.4652,0.113625,8.69063,4.817740000000001,0.803187,0.0542663,0.0234007,0.0320926,20.7525,44.3021,0.0925218,1.18509,0.036675400000000004,14.0529,0.032642000000000004,9.49253,0.11066300000000001,13.2659,0.649619,0.47618900000000003,1.36294,0.310046,27.18,0.0716982,18.2165,6.490469999999999,52.8537,0.029955900000000004,8.509160000000001,2.79819,1.6266399999999999,1.26016,1.19518,8.409880000000001,61.8685,11.4794,73.9648,0.0,12.0071
ENSG00000140682,TGFB1I1,protein_coding,chr16,31471584,31477959,61.7059,0.352454,24.0915,17.9131,33.0367,0.0890041,31.7017,7.59353,12.9773,3.35636,6.02301,22.0868,0.239208,0.30393600000000004,2.68947,9.17845,0.619891,5.30771,3.5248800000000005,0.013770300000000001,0.0151933,8.89476,2.79312,4.962969999999999,57.6765,3.4625,1.6871,7.973260000000001,34.0467,15.8763,11.1821,0.37713800000000003,1.59464,5.67065,1.6628599999999998,4.30628,5.06382,23.1354,1.6880099999999998,7.85083,1.95575,8.840010000000001,25.3886,0.149594,6.68225,0.270868,15.0503,0.0973734,6.50868,5.32528,0.102224,0.16409400000000002,3.5341699999999996,0.0557539,0.8946120000000001,0.345231,8.59939,1.37287,9.93244,6.86103,12.9941,1.7415200000000002
ENSG00000140832,MARVELD3,protein_coding,chr16,71626160,71642113,0.0328831,15.3241,0.504303,0.33624299999999996,0.138346,53.0301,0.232275,0.823168,0.496216,33.367,6.87448,0.45430699999999996,9.50955,11.1862,0.155263,5.26952,14.975,11.234000000000002,15.7642,28.8381,9.60212,19.573,20.7352,13.4932,0.22807199999999997,8.96688,16.8046,11.4474,0.332903,0.052842099999999996,0.265723,10.4086,20.5805,0.443971,5.7424599999999995,0.331273,6.99684,0.11056600000000001,5.53573,2.04774,8.67265,0.33576500000000004,16.9996,12.3052,0.180033,15.5354,0.0775795,25.93,12.001,8.4077,0.13528900000000002,48.3555,4.88511,9.24371,28.5288,8.26856,0.515329,10.9527,2.58569,22.4579,7.07827,16.6394
ENSG00000141497,ZMYND15,protein_coding,chr17,4740014,4746118,0.0926669,5.6837599999999995,1.88478,0.87671,0.141381,0.557932,0.0725057,0.200747,0.06964760000000002,6.07495,0.139707,0.646289,1.0338200000000002,4.7895,0.431069,2.68296,2.20896,1.5556,5.27069,1.00207,0.385104,0.372962,6.9581800000000005,6.12279,0.055620100000000006,1.9614099999999999,2.0310900000000003,0.166668,1.96439,0.0687289,0.37703000000000003,1.17329,0.651924,NA,0.8218209999999999,0.49819300000000005,2.00133,0.035951699999999996,0.83962,0.338565,0.6768029999999999,0.0254395,0.693655,2.0571099999999998,0.656946,1.94405,0.019742,0.851901,1.35998,3.60393,0.21555500000000002,1.1654799999999998,2.52296,5.69837,0.43763500000000005,1.9955,0.32432,0.6127600000000001,0.9654219999999999,2.47411,0.0745021,7.2106
ENSG00000142273,CBLC,protein_coding,chr19,44777868,44800633,0.0596622,27.1773,0.024804,0.0256571,0.0717173,43.6018,0.0,0.360048,1.28247,37.8281,4.03419,0.0,42.9137,22.3601,0.0243783,16.1574,20.4199,38.1275,52.0043,21.4391,25.8901,31.4115,44.0146,43.8401,0.11638299999999999,19.6027,43.9873,12.4744,0.016675099999999998,0.215719,0.123269,58.6698,11.6825,0.142152,14.4904,0.0,17.8929,0.0,10.469000000000001,5.2990900000000005,1.0274299999999998,0.54562,42.3752,28.2231,0.136103,50.1873,0.220317,20.1914,26.9619,30.4,NA,58.0686,14.8668,18.9633,46.7548,57.849,1.65585,29.9157,12.4536,48.6636,11.2911,27.2703
ENSG00000142675,CNKSR1,protein_coding,chr1,26177402,26189885,0.530101,5.997269999999999,0.944506,0.110225,0.143548,13.0441,0.0888791,5.19112,6.619460000000001,19.1394,10.7206,0.165992,23.7472,6.2218599999999995,1.04255,7.0477,13.947000000000001,17.5061,17.1162,12.5044,10.6292,12.2124,22.4288,19.2849,0.261358,16.0073,7.84273,11.6297,1.05177,5.47621,0.173315,26.9825,11.0651,4.3859,12.6913,1.06734,14.1631,1.56695,9.04214,6.6514,13.4369,3.9708,15.9414,17.2108,5.16667,25.9421,4.9207,13.3902,15.8798,11.3449,0.36669,14.0642,13.8693,16.4441,11.2879,22.3646,14.0047,7.32596,7.83321,27.3894,15.208,20.1372
ENSG00000143217,NECTIN4,protein_coding,chr1,161070994,161089598,0.147954,95.5219,8.95819,0.636263,0.113177,26.4567,0.136812,0.554662,0.847657,43.7467,1.96395,4.7560400000000005,30.1045,73.1305,0.0769425,0.7896,288.672,14.5363,49.8572,36.5205,22.6906,11.308,85.2665,17.4051,0.157426,10.9584,28.8396,0.326586,7.680210000000001,0.0162108,0.600266,74.0382,9.65178,6.986269999999999,70.48899999999999,0.228661,4.6346099999999995,1.2945799999999998,2.14857,0.30664600000000003,10.2667,0.08400410000000001,39.3779,170.90099999999998,0.38661,82.4044,0.15521500000000002,36.6338,9.33502,9.20357,0.141112,19.0028,6.3218,76.9096,22.7405,23.7787,0.605846,15.4049,0.45041400000000004,92.2615,1.42086,32.2138
ENSG00000143365,RORC,protein_coding,chr1,151806070,151831871,NA,0.44752200000000003,0.00961668,0.21552800000000003,0.0231711,0.8396600000000001,0.019607,0.0697964,0.0150673,2.2726,0.196455,0.279632,2.11563,7.36786,0.11972000000000001,0.324113,34.5317,0.06430570000000001,2.57302,5.6753599999999995,1.6931200000000002,0.893956,27.5564,2.56121,0.03760209999999999,0.0228747,0.8330280000000001,0.0208018,0.0387903,0.35312899999999997,0.08921219999999999,2.79045,5.51483,1.66258,0.535984,0.014564500000000001,0.820938,0.0324069,0.920644,0.0878928,0.40193,0.21325999999999998,0.237905,8.15784,0.0773928,1.91651,0.163718,5.69255,0.00623334,1.72163,0.00951683,1.07006,0.00716911,4.2209900000000005,1.50355,1.3664399999999999,0.0280649,0.318714,0.398777,12.8426,0.0863439,0.409642
ENSG00000143375,CGN,protein_coding,chr1,151510509,151538691,0.480573,44.7226,1.77299,2.06053,2.0240099999999996,32.7692,3.0144,9.27331,5.39464,47.4591,0.613969,4.27879,28.5351,12.1511,0.296729,44.8655,90.9642,12.0834,8.67527,35.4461,24.7595,37.7633,44.4398,43.9146,0.562473,8.73119,23.6251,9.19409,4.385680000000001,1.65608,2.59483,28.7559,27.8402,1.82355,11.7994,1.84915,6.62755,0.0119694,3.72203,5.39696,58.0618,7.05092,43.6897,76.8706,1.02645,28.343000000000004,0.939896,36.3091,5.53695,18.7422,4.91662,57.7136,5.68524,14.9253,17.684,18.4961,4.6451199999999995,13.8915,33.6244,53.8128,0.8690260000000001,8.63419
ENSG00000143702,CEP170,protein_coding,chr1,243124427,243255347,22.1619,20.1315,54.4355,32.9643,29.7979,3.74675,35.6791,42.7244,29.8893,8.618889999999999,71.2044,42.8336,22.9488,23.9684,34.5274,26.695999999999998,29.2972,34.7283,18.9063,12.6935,34.6082,28.3897,7.71863,9.32109,25.3675,13.86,6.658869999999999,64.3446,78.1778,38.4159,80.3888,22.7763,30.9506,20.029,8.53775,27.2063,13.5998,20.4536,14.7324,21.0758,11.9497,23.195,24.3838,16.5851,21.4556,8.57008,26.2497,15.0994,5.15618,3.51634,15.395,10.1233,5.28904,20.2692,13.5163,20.8158,22.5232,2.91078,18.3924,7.78515,41.4323,9.85435
ENSG00000143850,PLEKHA6,protein_coding,chr1,204218850,204377664,1.81122,108.775,0.349009,0.46239300000000005,2.13572,22.0818,0.957708,6.48301,6.6883,33.5533,6.598210000000001,1.6756799999999998,27.0573,75.2544,0.704833,9.576310000000001,19.6185,18.1468,27.7784,54.2975,18.0873,6.73827,39.6825,28.3536,3.80796,22.7216,14.4381,13.258,1.11208,13.943,0.361152,58.0473,17.2458,4.87029,41.9391,0.146625,5.98359,4.58927,8.32673,12.0601,14.7938,5.981730000000001,4.6058900000000005,17.9366,3.52055,63.4206,11.3755,44.4,32.3992,12.4659,0.0319363,36.5405,9.404869999999999,85.8577,22.9341,24.7197,15.3669,8.73504,6.77768,35.2081,6.65782,40.9264
ENSG00000145362,ANK2,protein_coding,chr4,112818108,113383739,0.09755119999999999,0.00669393,0.030127299999999996,0.206159,0.00251276,0.0,0.00354377,0.608322,0.110292,0.0031840999999999996,0.453399,0.0613707,0.00546255,0.053001599999999996,0.0273325,0.01212,0.091696,0.00774839,0.0115779,0.0,0.0097147,0.0679437,0.0,0.0,0.21747800000000003,0.043410699999999997,0.191924,0.0426101,0.0701095,0.0940569,0.264897,0.0,0.00326803,0.00996115,0.13231500000000002,0.41328400000000004,0.00508137,0.6759229999999999,0.0,0.137676,0.0441057,0.203913,0.00882027,0.0152173,0.038149,0.00320731,0.015438499999999999,0.0,0.0461911,0.00194277,0.117825,0.0,0.0125255,0.030302099999999995,0.0,0.00218558,0.0101449,0.00203909,0.00518524,0.00224974,0.02705,0.000987181
ENSG00000147416,ATP6V1B2,protein_coding,chr8,20197366,20226818,32.2991,23.2908,14.5267,66.4938,47.4333,18.14,71.2301,28.6949,51.2019,30.5615,145.80700000000002,36.2265,19.5123,29.0324,36.3386,25.6647,17.5563,18.1318,21.7714,25.9299,27.7272,30.9048,13.780999999999999,18.5558,53.7247,18.1605,31.2741,52.6295,37.275,35.6701,95.9613,26.1405,67.9206,29.6798,30.3466,45.1418,26.1954,39.3339,25.9777,33.7761,32.851,20.3194,15.8079,16.6208,27.1162,24.1024,23.1584,21.2369,15.9314,7.73072,19.1334,14.8988,4.97861,14.3528,14.4369,10.484000000000002,28.7274,8.815760000000001,14.5079,7.83909,81.247,15.8872
ENSG00000147676,MAL2,protein_coding,chr8,119165033,119245672,0.45318,135.659,0.46245,1.81893,1.23806,168.405,0.803185,5.02768,7.017530000000001,458.181,245.86900000000003,6.75909,760.284,211.919,2.26695,0.42465200000000003,324.084,469.18800000000005,794.9889999999999,261.01,280.922,258.872,1088.12,878.2,1.7144599999999999,330.60699999999997,1188.4,309.80400000000003,29.0513,24.1811,10.7365,244.324,311.895,26.7648,200.644,0.466922,339.7,0.42134399999999994,388.18,1.80023,193.805,2.08292,164.65900000000002,232.456,2.2869,137.982,13.2864,299.775,226.662,388.024,0.216112,95.7548,93.6722,90.0115,223.571,240.657,49.7725,155.238,0.327018,591.7040000000001,139.255,607.488
ENSG00000148346,LCN2,protein_coding,chr9,128149070,128153454,0.32424000000000003,10.0054,0.24509099999999998,28.5211,2.0019299999999998,684.57,0.0749558,0.23717800000000003,0.8208139999999999,1034.03,1.76203,1.2599,1653.45,90.8993,9.87624,10297.2,45.7347,168.622,6993.97,3399.79,223.896,38.3637,1186.61,527.936,2.50124,249.007,3092.58,3139.66,0.922703,146.54399999999998,100.001,1238.1,13.720999999999998,1.8259999999999998,138.50799999999998,0.167036,335.58,2.0441599999999998,244.703,1.51203,50.6509,0.499684,9.49131,20.6225,5.93076,196.97099999999998,0.6394850000000001,305.788,50.7806,382.50199999999995,0.12733699999999998,341.876,47.2311,115.33,1.32711,232.36599999999999,0.30845700000000004,98.9017,328.291,208.555,0.220056,1611.0
ENSG00000148516,ZEB1,protein_coding,chr10,31318494,31529813,60.3428,0.28579899999999997,9.34047,9.23479,28.2103,0.173556,56.44,14.8414,41.4122,0.473869,4.70456,20.0107,1.29273,0.323274,39.4463,0.900228,0.541242,0.203218,0.5743550000000001,0.20944400000000002,0.4681,0.970327,1.01286,2.63142,81.3987,0.34547,0.621633,1.22302,16.7532,47.0175,24.5529,0.5811529999999999,4.13804,14.3142,1.82735,82.4559,0.5330779999999999,71.816,0.72415,20.8576,0.24686,8.80927,1.92596,0.570149,21.3696,0.5594859999999999,22.6245,0.618996,0.437032,0.8326309999999999,20.9993,0.825261,0.166493,0.5218510000000001,0.7952020000000001,2.44216,23.9835,0.197749,0.422529,1.15539,5.150119999999999,0.645466
ENSG00000149300,C11orf52,protein_coding,chr11,111918031,111926871,0.31402199999999997,10.5271,1.47959,0.045014,0.015728,21.1947,0.06654410000000001,5.76411,3.6435,25.4109,4.33385,0.576203,8.10339,5.80564,0.042770300000000004,3.2936900000000002,51.711000000000006,2.58258,12.3922,8.618089999999999,26.1089,13.2562,14.2675,13.4045,0.408375,10.6067,5.71654,0.8942540000000001,0.0146278,1.0723200000000002,0.0432538,24.3251,6.228680000000001,0.311747,2.0630900000000003,0.0494303,2.02284,0.0219971,2.4912099999999997,9.6947,16.2962,2.57993,9.73047,28.2685,0.07163530000000001,19.0315,0.531483,5.67028,11.370999999999999,5.9646300000000005,0.04037380000000001,11.167,4.391780000000001,3.58976,30.296,5.2634300000000005,2.3217,6.657589999999999,1.70393,12.7475,4.02444,18.5649
ENSG00000149418,ST14,protein_coding,chr11,130159561,130210375,0.216567,236.30599999999998,0.130552,0.23283099999999998,0.364456,78.711,0.110142,0.729703,4.93559,140.083,170.577,0.196353,124.554,461.608,0.053094100000000005,49.4386,102.35700000000001,235.736,196.43200000000002,161.27,226.52900000000002,78.668,119.334,54.2438,0.29572,101.762,27.7685,117.175,0.157375,3.83687,0.0894905,187.555,68.1166,0.799793,20.3968,0.0409078,54.3718,0.072818,25.7973,50.7107,166.958,0.6472979999999999,71.7899,128.062,0.5928439999999999,186.579,1.58945,147.111,133.18200000000002,64.5939,0.133651,156.23,89.9414,116.559,47.5112,87.3183,8.29653,117.544,21.6155,230.31799999999998,681.057,368.284
ENSG00000149573,MPZL2,protein_coding,chr11,118253402,118264535,0.05946130000000001,15.9865,0.0164803,0.017047200000000002,0.08934489999999999,24.7712,NA,2.51185,1.01671,65.5292,0.417599,12.1044,11.6537,15.4533,0.0485924,51.723,42.2273,101.572,102.78,48.3378,62.4607,42.0651,47.5336,16.8918,0.11599100000000001,46.3317,24.9317,74.3362,0.0498569,1.52884,0.016380600000000002,37.4967,35.5454,243.253,50.0458,0.056159,16.4921,0.0249915,10.8176,17.1241,15.175,2.86039,25.0855,28.9049,0.103994,17.146,0.187554,53.1864,39.1491,14.6031,0.0244638,18.5727,39.5728,26.2799,7.90676,4.77149,2.2770200000000003,27.2592,21.538,58.2669,0.38102199999999997,32.8051
ENSG00000153827,TRIP12,protein_coding,chr2,229763837,229923238,45.7479,60.9009,53.8881,65.6512,50.7329,60.85,70.1613,149.684,104.90899999999999,60.6226,67.9521,142.083,68.7287,91.6628,152.864,58.1796,57.3257,74.9899,46.7625,64.3202,91.8551,154.62,60.6096,60.9751,65.8711,48.388999999999996,73.3254,100.007,142.93200000000002,76.7286,84.4415,80.9026,51.1116,97.5438,97.3454,109.32600000000001,44.1756,73.8426,58.0956,59.1971,63.0229,65.0078,96.8315,28.7167,106.984,54.2477,42.7505,48.6945,30.4621,18.505,48.7669,77.4969,13.0004,19.0073,57.0991,40.5638,50.3285,15.3039,32.9365,54.145,46.9654,25.9505
ENSG00000154229,PRKCA,protein_coding,chr17,66302635,66810742,18.99,0.143709,31.9098,9.02015,39.0512,8.46615,79.0778,44.6744,25.1369,14.0415,156.673,54.2643,10.8939,0.0,28.5921,4.6090800000000005,10.1977,13.2245,13.2702,15.7448,12.5504,16.320999999999998,3.11005,9.19754,41.2953,20.168,12.4913,9.50352,79.1447,69.6238,8.670919999999999,5.1874199999999995,15.2684,30.0851,7.751989999999999,81.9057,1.4091799999999999,64.1232,2.2728599999999997,34.341,8.39809,35.9607,44.3532,4.4194,19.6425,3.47035,57.2573,19.5191,9.525,2.9588400000000004,16.9913,12.2847,5.04645,2.138,0.0642116,5.45334,22.0998,1.90195,6.74202,3.7076300000000004,83.4727,8.3342
ENSG00000154370,TRIM11,protein_coding,chr1,228393672,228406839,5.546130000000001,23.41,13.7238,16.1659,9.0318,16.6185,7.8696399999999995,9.70619,6.770980000000001,24.4568,17.4463,9.467889999999999,11.1524,15.6354,7.58489,14.398,27.3519,16.0389,12.9477,20.4377,14.8027,13.2858,26.2015,14.3474,4.479,11.3222,18.3512,14.1996,12.965,7.69367,17.0051,15.1679,20.7575,6.11822,11.6412,4.14334,21.3813,8.76,15.9961,6.685639999999999,19.2618,10.9655,13.3565,22.930999999999997,13.1049,20.8856,8.3688,24.1032,12.3278,5.7988,7.5214300000000005,28.3619,10.4802,20.7157,17.7953,14.6345,11.0019,8.66587,19.2946,23.44,22.551,18.5711
ENSG00000154914,USP43,protein_coding,chr17,9644697,9729690,0.018588499999999997,3.9509800000000004,3.65535,1.50683,2.00541,12.2879,0.5081399999999999,1.0937299999999999,2.43828,19.0803,0.473616,5.38108,12.9878,3.6232,1.4203299999999999,6.5878,9.33104,9.60534,10.3728,9.38084,10.4393,4.1998,5.8684199999999995,5.9563,0.0181303,9.605830000000001,4.99862,5.666869999999999,8.2606,3.94299,1.89726,7.776560000000001,11.2682,6.842689999999999,5.84623,6.94345,8.906080000000001,0.140629,8.818010000000001,5.0148,6.63576,1.13192,13.5665,5.68698,3.09553,7.3423,3.7324300000000004,10.027999999999999,5.6954,2.5244400000000002,0.344149,20.549,4.93441,4.01513,3.47805,8.07162,4.43591,7.636,1.86742,6.177980000000001,1.5611899999999999,10.883
ENSG00000155066,PROM2,protein_coding,chr2,95274452,95291307,0.590442,22.1976,1.29518,0.474418,0.21946100000000002,96.4607,0.177802,6.05585,0.151816,162.27700000000002,13.8866,1.9119,65.2143,35.2844,0.165071,36.6567,24.3556,22.6508,102.325,179.83,74.1823,61.3611,161.84799999999998,45.5565,1.01538,235.29,17.6632,0.12575799999999998,5.80624,6.38581,0.5008100000000001,57.9621,35.8633,0.314678,117.178,0.2935,71.7312,0.225304,51.6025,0.162359,16.5318,3.58015,52.4841,27.6617,0.744355,113.834,3.1665200000000002,144.226,254.165,53.4,0.04315069999999999,130.165,20.0585,54.0147,61.7068,54.3597,0.187341,79.358,13.5832,217.489,5.947830000000001,96.1818
ENSG00000155189,AGPAT5,protein_coding,chr8,6708356,6759665,48.7566,32.3384,31.3868,53.9605,88.806,12.9128,120.24799999999999,34.5392,89.6057,18.766,78.4592,63.9831,33.7563,32.685,47.5188,33.2472,41.8722,78.6183,42.0651,21.1742,63.6503,124.867,9.39357,33.365,75.8859,29.3598,33.7655,54.1687,37.6865,43.9968,88.0214,32.6058,58.828,26.7394,45.3154,48.2507,64.3717,84.8489,77.1928,78.8796,46.2821,34.0188,68.0898,28.1015,32.0459,27.4235,29.9289,18.6397,21.8957,11.0355,29.5169,13.312999999999999,10.7315,20.0141,20.0861,26.3451,44.188,9.78994,18.7432,8.593060000000001,39.6672,17.804000000000002
ENSG00000156222,SLC28A1,protein_coding,chr15,84884653,84945795,0.013672899999999998,0.383112,0.0795816,0.0,0.00821783,0.6514220000000001,0.034769,0.06876089999999999,0.013359399999999999,8.40363,0.0937925,0.0354193,5.76144,0.151671,0.022347299999999997,0.379862,33.2439,0.332596,2.57481,1.3174,3.41939,1.6665400000000001,3.4583800000000005,9.48115,0.0,1.8355,0.064932,0.07377539999999999,0.462399,0.0,0.0,15.3065,2.21239,0.684124,0.0579548,0.0645679,0.0348985,0.0,0.22061799999999998,0.0,1.17093,0.0365974,0.265024,9.78458,0.0249528,5.89238,0.0,0.946843,0.729535,2.50972,NA,0.23815300000000003,0.0381388,2.45275,0.0319789,3.9884800000000005,0.0497673,2.65081,0.239108,2.1797,0.0102075,1.18648
ENSG00000158158,CNNM4,protein_coding,chr2,96760901,96811890,8.050460000000001,26.1009,8.34713,12.5982,6.64088,36.5965,12.3181,11.850999999999999,18.6031,38.0527,34.4138,13.9587,53.9797,23.2193,17.633,102.008,42.7625,27.8954,55.6146,63.769,28.6709,38.7038,43.2447,34.2095,8.88246,46.8085,22.3691,18.6863,18.2866,15.7021,27.6045,49.4073,28.2585,29.8874,8.43984,14.0215,20.2669,14.9692,16.1683,17.4684,25.4574,9.38074,24.918000000000003,30.6541,16.9441,29.1298,6.0436,36.9358,29.0501,10.3268,13.5751,50.7773,7.908460000000001,23.8129,23.5926,40.9049,11.7839,9.97872,41.3657,33.2653,22.828000000000003,44.4781
ENSG00000160588,MPZL3,protein_coding,chr11,118226689,118252349,0.023741599999999998,16.3504,0.197407,2.45036,0.0356734,20.9864,0.0301863,6.4951300000000005,1.53101,33.8898,24.0684,9.332880000000001,15.7972,23.1381,1.30962,18.3308,28.6606,35.1543,46.9114,24.9565,22.4877,19.4306,36.0195,13.5421,0.0463127,28.9528,21.1683,10.5471,0.21897399999999997,1.74545,4.55211,32.0265,20.8921,8.95173,29.6965,1.43507,16.3786,0.768347,8.81082,14.7044,14.6633,4.1199900000000005,13.0402,9.980960000000001,1.7981,14.2134,1.28219,14.2532,15.8345,5.33699,0.369958,18.5086,7.7482,7.25386,10.3907,8.80124,1.61489,11.8849,7.84877,22.4071,11.8044,23.4736
ENSG00000161921,CXCL16,protein_coding,chr17,4733525,4739921,4.07981,174.003,20.0664,18.4946,2.5078099999999997,41.0781,4.00836,3.8999800000000002,7.63484,170.62099999999998,3.51894,26.0721,78.8693,145.601,12.9436,163.485,25.2987,192.122,153.74200000000002,90.2316,5.30319,35.5939,176.93200000000002,71.0654,4.42321,76.31,60.5663,22.9687,28.2242,15.4827,6.43698,40.5386,7.68945,9.359110000000001,24.8246,3.86915,73.9621,1.57302,49.1951,14.5412,38.3066,1.82003,47.5224,14.5233,7.783989999999999,38.606,3.19834,42.791000000000004,66.8367,45.0697,6.12804,52.8129,55.7353,84.0158,6.23979,43.348,12.7482,53.2326,47.9679,100.536,4.3547199999999995,112.84899999999999
